inference_index,duration_us
1,1884
2,865
3,847
4,946
5,874
6,850
7,817
8,812
9,814
10,828
11,825
12,819
13,833
14,814
15,862
16,838
17,816
18,814
19,815
20,945
21,817
22,816
23,820
24,834
25,836
26,814
27,827
28,822
29,886
30,834
31,826
32,831
33,838
34,878
35,834
36,838
37,834
38,963
39,850
40,857
41,834
42,859
43,878
44,843
45,832
46,834
47,890
48,841
49,863
50,846
51,884
52,839
53,864
54,883
55,844
56,906
57,840
58,832
59,856
60,879
61,836
62,842
63,832
64,880
65,853
66,862
67,836
68,835
69,849
70,843
71,836
72,832
73,901
74,837
75,847
76,842
77,1010
78,834
79,839
80,858
81,882
82,853
83,890
84,835
85,861
86,861
87,841
88,882
89,869
90,939
91,861
92,858
93,879
94,905
95,834
96,833
97,843
98,838
99,867
100,866
101,835
102,838
103,882
104,839
105,839
106,870
107,908
108,840
109,840
110,839
111,834
112,904
113,837
114,863
115,857
116,849
117,835
118,893
119,833
120,869
121,840
122,840
123,838
124,841
125,914
126,833
127,841
128,864
129,880
130,843
131,864
132,832
133,879
134,836
135,843
136,847
137,895
138,830
139,831
140,837
141,829
142,894
143,870
144,830
145,836
146,885
147,845
148,880
149,842
150,844
151,850
152,861
153,860
154,865
155,880
156,832
157,856
158,841
159,912
160,854
161,860
162,894
163,890
164,895
165,906
166,894
167,870
168,883
169,883
170,883
171,883
172,908
173,914
174,913
175,874
176,963
177,879
178,884
179,865
180,935
181,881
182,888
183,874
184,869
185,888
186,896
187,899
188,906
189,937
190,864
191,887
192,889
193,938
194,871
195,889
196,886
197,904
198,859
199,871
200,858
201,857
202,871
203,865
204,885
205,874
206,930
207,871
208,871
209,899
210,939
211,892
212,865
213,856
214,918
215,887
216,875
217,861
218,911
219,867
220,860
221,866
222,870
223,883
224,870
225,861
226,866
227,911
228,859
229,871
230,874
231,951
232,934
233,930
234,945
235,938
236,922
237,949
238,946
239,939
240,974
241,954
242,929
243,1001
244,928
245,932
246,921
247,954
248,923
249,934
250,951
251,943
252,935
253,934
254,917
255,937
256,956
257,943
258,921
259,923
260,961
261,922
262,932
263,952
264,973
265,925
266,910
267,920
268,960
269,922
270,939
271,959
272,964
273,922
274,938
275,924
276,1041
277,948
278,962
279,919
280,964
281,911
282,950
283,992
284,954
285,927
286,943
287,910
288,844
289,836
290,872
291,841
292,910
293,852
294,857
295,891
296,1004
297,872
298,875
299,856
300,916
301,881
302,848
303,857
304,877
305,878
306,878
307,898
308,851
309,933
310,876
311,862
312,890
313,1009
314,848
315,875
316,852
317,901
318,884
319,853
320,872
321,911
322,856
323,858
324,892
325,851
326,906
327,857
328,859
329,859
330,995
331,854
332,894
333,881
334,879
335,877
336,852
337,876
338,996
339,848
340,853
341,851
342,858
343,888
344,872
345,847
346,853
347,863
348,847
349,858
350,856
351,972
352,848
353,868
354,854
355,924
356,954
357,954
358,983
359,943
360,949
361,933
362,937
363,950
364,967
365,968
366,947
367,996
368,968
369,925
370,955
371,975
372,991
373,962
374,988
375,1021
376,953
377,922
378,916
379,947
380,925
381,964
382,971
383,940
384,936
385,920
386,918
387,1066
388,998
389,950
390,919
391,1016
392,942
393,953
394,956
395,957
396,925
397,926
398,928
399,839
400,831
401,831
402,826
403,873
404,853
405,826
406,847
407,840
408,885
409,837
410,861
411,838
412,851
413,835
414,832
415,863
416,860
417,854
418,836
419,838
420,863
421,881
422,870
423,833
424,842
425,903
426,837
427,845
428,868
429,838
430,862
431,844
432,859
433,840
434,993
435,858
436,837
437,836
438,877
439,835
440,859
441,834
442,863
443,903
444,839
445,861
446,864
447,975
448,831
449,877
450,843
451,856
452,858
453,830
454,835
455,834
456,853
457,830
458,856
459,833
460,880
461,832
462,834
463,836
464,901
465,836
466,857
467,859
468,863
469,877
470,889
471,833
472,851
473,882
474,832
475,865
476,858
477,886
478,832
479,832
480,867
481,856
482,877
483,885
484,840
485,858
486,885
487,856
488,883
489,870
490,839
491,858
492,838
493,838
494,838
495,972
496,840
497,858
498,839
499,885
500,866
501,839
