inference_index,duration_us
1,2149
2,1085
3,1106
4,1049
5,1145
6,1050
7,1044
8,1281
9,1032
10,1039
11,1011
12,1026
13,955
14,975
15,1027
16,987
17,1166
18,915
19,1008
20,892
21,877
22,895
23,863
24,846
25,846
26,854
27,892
28,874
29,842
30,858
31,863
32,843
33,842
34,844
35,841
36,902
37,846
38,876
39,842
40,882
41,841
42,838
43,866
44,857
45,834
46,836
47,837
48,862
49,872
50,836
51,849
52,838
53,899
54,872
55,831
56,865
57,868
58,865
59,865
60,877
61,862
62,859
63,857
64,862
65,877
66,834
67,863
68,865
69,864
70,894
71,839
72,853
73,879
74,909
75,867
76,890
77,877
78,895
79,866
80,886
81,874
82,937
83,869
84,874
85,868
86,866
87,1046
88,889
89,868
90,866
91,882
92,870
93,863
94,862
95,924
96,871
97,875
98,867
99,935
100,870
101,875
102,886
103,975
104,900
105,889
106,913
107,922
108,851
109,860
110,861
111,868
112,887
113,863
114,864
115,865
116,872
117,913
118,862
119,857
120,931
121,865
122,855
123,871
124,883
125,872
126,895
127,860
128,853
129,885
130,866
131,869
132,907
133,882
134,860
135,873
136,862
137,944
138,882
139,859
140,911
141,907
142,860
143,862
144,892
145,878
146,864
147,889
148,861
149,885
150,881
151,865
152,860
153,905
154,913
155,882
156,914
157,975
158,946
159,935
160,926
161,935
162,961
163,931
164,925
165,934
166,995
167,937
168,918
169,954
170,989
171,923
172,938
173,926
174,956
175,964
176,941
177,933
178,934
179,933
180,922
181,1111
182,916
183,937
184,945
185,1004
186,936
187,951
188,928
189,965
190,947
191,927
192,920
193,1083
194,925
195,925
196,924
197,967
198,952
199,921
200,921
201,970
202,941
203,920
204,958
205,952
206,923
207,942
208,923
209,955
210,970
211,921
212,926
213,959
214,929
215,934
216,952
217,983
218,931
219,940
220,930
221,953
222,885
223,857
224,858
225,914
226,864
227,866
228,895
229,882
230,865
231,870
232,908
233,945
234,1031
235,923
236,957
237,929
238,933
239,917
240,960
241,955
242,925
243,945
244,936
245,957
246,956
247,915
248,927
249,1019
250,922
251,918
252,954
253,967
254,956
255,945
256,939
257,952
258,923
259,957
260,922
261,983
262,943
263,917
264,960
265,996
266,931
267,949
268,935
269,989
270,956
271,962
272,936
273,1109
274,928
275,931
276,934
277,951
278,949
279,958
280,930
281,982
282,935
283,921
284,933
285,1053
286,921
287,977
288,917
289,945
290,955
291,916
292,926
293,933
294,925
295,920
296,960
297,996
298,926
299,937
300,934
301,964
302,958
303,928
304,929
305,958
306,965
307,942
308,1019
309,937
310,955
311,972
312,952
313,1000
314,956
315,922
316,954
317,936
318,937
319,911
320,954
321,934
322,927
323,926
324,938
325,948
326,931
327,930
328,958
329,1024
330,916
331,923
332,932
333,946
334,919
335,921
336,948
337,928
338,931
339,909
340,930
341,942
342,936
343,919
344,967
345,952
346,932
347,936
348,927
349,970
350,958
351,914
352,926
353,967
354,933
355,948
356,919
357,968
358,947
359,920
360,941
361,983
362,928
363,976
364,956
365,990
366,950
367,971
368,973
369,935
370,939
371,919
372,927
373,946
374,946
375,917
376,920
377,983
378,925
379,929
380,921
381,1060
382,929
383,929
384,922
385,944
386,927
387,952
388,926
389,939
390,913
391,933
392,909
393,963
394,943
395,930
396,921
397,965
398,924
399,917
400,950
401,931
402,947
403,949
404,924
405,942
406,1000
