inference_index,duration_us
1,2069
2,937
3,867
4,868
5,866
6,916
7,868
8,870
9,874
10,866
11,943
12,869
13,869
14,889
15,915
16,868
17,866
18,860
19,901
20,865
21,866
22,870
23,889
24,881
25,890
26,886
27,881
28,928
29,869
30,889
31,913
32,911
33,866
34,912
35,868
36,911
37,861
38,885
39,866
40,889
41,886
42,913
43,861
44,902
45,938
46,891
47,895
48,891
49,911
50,868
51,917
52,904
53,931
54,867
55,893
56,881
57,862
58,867
59,888
60,867
61,890
62,943
63,867
64,890
65,876
66,911
67,872
68,906
69,865
70,923
71,871
72,895
73,871
74,877
75,870
76,877
77,890
78,874
79,951
80,873
81,929
82,875
83,899
84,932
85,871
86,914
87,897
88,913
89,873
90,893
91,881
92,872
93,890
94,875
95,868
96,974
97,873
98,898
99,871
100,887
101,862
102,864
103,900
104,883
105,889
106,864
107,864
108,878
109,879
110,883
111,894
112,865
113,926
114,880
115,872
116,899
117,921
118,893
119,877
120,919
121,920
122,873
123,869
124,894
125,868
126,907
127,874
128,907
129,900
130,948
131,873
132,916
133,921
134,916
135,895
136,873
137,900
138,916
139,874
140,913
141,886
142,913
143,865
144,886
145,911
146,949
147,935
148,878
149,896
150,874
151,914
152,864
153,870
154,889
155,929
156,870
157,895
158,907
159,870
160,874
161,872
162,898
163,938
164,918
165,868
166,875
167,881
168,908
169,872
170,873
171,874
172,890
173,871
174,869
175,875
176,872
177,891
178,876
179,875
180,877
181,921
182,873
183,869
184,881
185,894
186,881
187,870
188,879
189,891
190,886
191,875
192,885
193,872
194,881
195,870
196,881
197,900
198,944
199,873
200,896
201,877
202,928
203,872
204,888
205,871
206,873
207,888
208,874
209,897
210,872
211,889
212,870
213,885
214,900
215,919
216,872
217,870
218,877
219,889
220,894
221,874
222,874
223,873
224,909
225,871
226,878
227,896
228,893
229,879
230,877
231,880
232,876
233,904
234,872
235,897
236,874
237,887
238,894
239,874
240,875
241,899
242,872
243,864
244,872
245,909
246,872
247,897
248,901
249,876
250,1185
251,880
252,891
253,897
254,887
255,897
256,912
257,917
258,911
259,872
260,885
261,869
262,917
263,881
264,871
265,900
266,984
267,872
268,876
269,868
270,871
271,883
272,870
273,871
274,888
275,890
276,867
277,872
278,869
279,884
280,875
281,866
282,879
283,892
284,915
285,869
286,873
287,874
288,901
289,870
290,872
291,884
292,886
293,871
294,1118
295,887
296,893
297,876
298,873
299,885
300,880
301,911
302,871
303,895
304,910
305,887
306,879
307,869
308,888
309,906
310,874
311,872
312,914
313,871
314,879
315,874
316,871
317,869
318,941
319,896
320,874
321,880
322,908
323,899
324,874
325,899
326,932
327,871
328,892
329,872
330,898
331,872
332,904
333,908
334,917
335,968
336,914
337,898
338,876
339,941
340,956
341,893
342,872
343,909
344,875
345,873
346,874
347,916
348,1287
349,876
350,874
351,925
352,876
353,876
354,884
355,909
356,870
357,872
358,894
359,881
360,899
361,871
362,869
363,881
364,912
365,871
366,880
367,878
368,924
369,876
370,872
371,876
372,894
373,864
374,870
375,890
376,866
377,935
