inference_index,duration_us
1,1826
2,849
3,870
4,820
5,835
6,838
7,1063
8,826
9,820
10,821
11,829
12,782
13,706
14,710
15,722
16,708
17,723
18,734
19,707
20,702
21,698
22,702
23,686
24,691
25,665
26,669
27,719
28,640
29,644
30,654
31,708
32,660
33,639
34,642
35,639
36,659
37,655
38,681
39,636
40,654
41,662
42,635
43,659
44,652
45,666
46,637
47,631
48,639
49,737
50,636
51,632
52,632
53,639
54,673
55,737
56,666
57,656
58,637
59,653
60,677
61,638
62,651
63,659
64,655
65,661
66,687
67,678
68,660
69,660
70,656
71,717
72,636
73,665
74,657
75,631
76,634
77,663
78,652
79,639
80,638
81,651
82,688
83,635
84,640
85,640
86,637
87,643
88,668
89,640
90,656
91,640
92,640
93,712
94,645
95,641
96,643
97,651
98,659
99,655
100,656
101,635
102,643
103,658
104,686
105,682
106,659
107,653
108,655
109,653
110,662
111,658
112,654
113,642
114,647
115,632
116,641
117,669
118,644
119,636
120,638
121,716
122,670
123,653
124,678
125,655
126,696
127,657
128,671
129,678
130,637
131,669
132,671
133,639
134,677
135,655
136,653
137,672
138,638
139,638
140,637
141,640
142,680
143,684
144,660
145,640
146,658
147,658
148,661
149,663
150,672
151,672
152,671
153,659
154,659
155,659
156,654
157,657
158,672
159,638
160,693
161,641
162,638
163,659
164,646
165,657
166,639
167,648
168,632
169,639
170,633
171,683
172,653
173,639
174,643
175,637
176,665
177,654
178,632
179,637
180,637
181,643
182,650
183,680
184,637
185,637
186,665
187,639
188,659
189,633
190,636
191,638
192,639
193,641
194,683
195,640
196,666
197,639
198,636
199,639
200,679
201,657
202,634
203,647
204,637
205,757
206,651
207,639
208,640
209,669
210,639
211,683
212,638
213,657
214,639
215,682
216,640
217,637
218,634
219,639
220,646
221,638
222,653
223,652
224,636
225,651
226,639
227,638
228,675
229,638
230,639
231,637
232,634
233,640
234,649
235,661
236,639
237,633
238,636
239,637
240,659
241,635
242,640
243,658
244,639
245,681
246,637
247,633
248,640
249,659
250,658
251,700
252,642
253,641
254,667
255,639
256,634
257,680
258,637
259,638
260,655
261,645
262,663
263,639
264,635
265,641
266,659
267,632
268,648
269,638
270,663
271,641
272,633
273,643
274,702
275,639
276,658
277,635
278,658
279,641
280,645
281,677
282,635
283,639
284,634
285,684
286,661
287,637
288,632
289,659
290,632
291,654
292,639
293,658
294,665
295,638
296,637
297,684
298,639
299,633
300,638
301,654
302,790
303,660
304,637
305,637
306,637
307,635
308,692
309,639
310,662
311,640
312,634
313,638
314,656
315,642
316,634
317,654
318,634
319,784
320,639
321,640
322,640
323,637
324,634
325,665
326,676
327,637
328,662
329,639
330,634
331,684
332,660
333,635
334,665
335,655
336,783
337,634
338,640
339,636
340,642
341,634
342,680
343,633
344,632
345,638
346,636
347,655
348,682
349,634
350,652
351,654
352,663
353,655
354,637
355,638
356,642
357,634
358,636
359,681
360,639
361,663
362,639
363,637
364,652
365,677
366,638
367,674
368,638
369,665
370,660
371,632
372,638
373,634
374,648
375,636
376,700
377,654
378,658
379,662
380,637
381,633
382,655
383,640
384,657
385,634
386,653
387,696
388,659
389,639
390,633
391,660
392,636
393,656
394,664
395,637
396,653
397,639
398,640
399,670
400,644
401,640
402,643
403,638
404,772
405,636
406,638
407,655
408,658
409,638
410,706
411,641
412,640
413,650
414,661
415,632
416,653
417,641
418,637
419,634
420,639
421,650
422,659
423,657
424,657
425,660
426,652
427,653
428,657
429,655
430,639
431,638
432,636
433,677
434,637
435,639
436,659
437,638
438,789
439,636
440,631
441,638
442,664
443,634
444,663
445,652
446,658
447,639
448,634
449,637
450,651
451,665
452,635
453,681
454,635
455,795
456,639
457,639
458,641
459,658
460,662
461,656
462,676
463,634
464,650
465,637
466,639
467,652
468,636
469,633
470,631
471,661
472,660
473,677
474,639
475,631
476,653
477,658
478,682
479,640
480,633
481,655
482,636
483,639
484,680
485,661
486,639
487,644
488,640
489,663
490,639
491,635
492,656
493,652
494,638
495,674
496,632
497,663
498,637
499,639
