inference_index,duration_us
1,2195
2,914
3,991
4,890
5,911
6,894
7,943
8,1300
9,913
10,909
11,945
12,899
13,928
14,927
15,879
16,1079
17,903
18,877
19,859
20,862
21,865
22,871
23,857
24,1075
25,880
26,860
27,877
28,876
29,862
30,860
31,945
32,1095
33,884
34,875
35,937
36,863
37,885
38,906
39,915
40,1074
41,873
42,857
43,911
44,860
45,860
46,856
47,938
48,1073
49,881
50,857
51,878
52,862
53,882
54,877
55,909
56,888
57,1087
58,872
59,867
60,910
61,898
62,921
63,882
64,938
65,888
66,882
67,908
68,886
69,902
70,876
71,867
72,873
73,860
74,1210
75,887
76,906
77,896
78,879
79,862
80,899
81,909
82,861
83,880
84,891
85,882
86,869
87,864
88,867
89,882
90,864
91,1142
92,891
93,885
94,888
95,862
96,864
97,908
98,862
99,1081
100,865
101,883
102,898
103,861
104,858
105,874
106,924
107,1114
108,885
109,885
110,918
111,864
112,888
113,904
114,938
115,1113
116,902
117,884
118,907
119,895
120,902
121,894
122,877
123,1126
124,878
125,867
126,953
127,885
128,920
129,883
130,939
131,1077
132,879
133,865
134,928
135,900
136,871
137,885
138,893
139,1082
140,888
141,892
142,858
143,873
144,864
145,880
146,885
147,940
148,1114
149,899
150,868
151,909
152,878
153,888
154,867
155,879
156,869
157,1115
158,882
159,914
160,871
161,865
162,900
163,947
164,866
165,1074
166,865
167,863
168,892
169,866
170,911
171,878
172,881
173,1072
174,861
175,862
176,887
177,864
178,865
179,868
180,913
181,863
182,1074
183,874
184,886
185,864
186,857
187,866
188,866
189,887
190,864
191,866
192,865
193,887
194,865
195,866
196,869
197,931
198,875
199,1158
200,885
201,891
202,899
203,884
204,887
205,903
206,863
207,863
208,1096
209,891
210,866
211,863
212,864
213,865
214,934
215,862
216,1086
217,878
218,881
219,866
220,864
221,889
222,910
223,1101
224,889
225,864
226,920
227,864
228,897
229,872
230,938
231,881
232,866
233,857
234,907
235,860
236,863
237,874
238,889
239,881
240,1075
241,888
242,858
243,883
244,863
245,867
246,868
247,948
248,866
249,1080
250,889
251,893
252,876
253,867
254,885
255,889
256,882
257,1229
258,912
259,901
260,912
261,866
262,908
263,877
264,914
265,1118
266,883
267,867
268,911
269,867
270,902
271,896
272,909
273,1156
274,883
275,863
276,923
277,865
278,902
279,924
280,941
281,1255
282,891
283,885
284,940
285,888
286,885
287,889
288,907
289,866
290,1097
291,885
292,890
293,884
294,872
295,893
296,943
297,869
298,1077
299,888
300,873
301,865
302,865
303,861
304,876
305,873
306,861
307,1087
308,868
309,870
310,861
311,865
312,862
313,911
314,860
315,1055
316,893
317,862
318,873
319,861
320,852
321,874
322,895
323,860
324,1078
325,893
326,880
327,882
328,861
329,868
330,931
331,860
332,1075
333,918
334,904
335,890
336,862
337,877
338,872
339,898
340,1081
341,872
342,876
343,880
344,857
345,874
346,871
347,924
348,1071
349,885
350,894
351,894
352,882
353,864
354,864
355,881
356,868
357,1099
358,866
359,861
360,883
361,859
362,864
363,859
364,900
365,859
366,1110
367,861
368,875
369,893
370,860
371,859
372,866
373,871
374,1111
375,879
376,865
377,884
378,864
379,913
380,868
381,945
382,867
383,886
384,871
385,909
386,881
387,885
388,863
389,904
